idCountry,year,idSource,co2emissions
63,1999,2,0.65
63,2000,2,0.692
63,2001,2,0.596
63,2002,2,0.601
63,2003,2,0.592
63,2004,2,0.502
63,2005,2,0.498
63,2006,2,0.453
63,2007,2,0.485
63,2008,2,0.499
63,2009,2,0.447
63,2010,2,0.405
63,2011,2,0.313
63,2012,2,0.309
63,2013,2,0.283
63,2014,2,0.154
63,2015,2,0.162
63,2016,2,0.19
63,2017,2,0.195
63,2018,2,0.262
63,2019,2,0.3
64,1980,2,0.0
64,1981,2,0.0
64,1982,2,0.0
64,1983,2,0.0
64,1984,2,0.0
64,1985,2,0.0
64,1986,2,0.0
64,1987,2,0.0
64,1988,2,0.0
64,1989,2,0.0
64,1990,2,0.0
64,1991,2,0.0
64,1992,2,0.0
64,1993,2,0.0
64,1994,2,0.0
64,1995,2,0.0
64,1996,2,0.0
64,1997,2,0.0
64,1998,2,0.0
64,1999,2,0.0
64,2000,2,0.0
64,2001,2,0.0
64,2002,2,0.0
64,2003,2,0.0
64,2004,2,0.0
64,2005,2,0.0
64,2006,2,0.0
64,2007,2,0.0
64,2008,2,0.002
64,2009,2,0.031
64,2010,2,0.053
64,2011,2,0.08
64,2012,2,0.209
64,2013,2,0.478
64,2014,2,0.621
64,2015,2,0.864
64,2016,2,0.877
64,2017,2,1.122
64,2018,2,1.242
64,2019,2,1.327
66,1980,2,0.0
66,1981,2,0.0
66,1982,2,0.0
66,1983,2,0.0
66,1984,2,0.0
66,1985,2,0.0
66,1986,2,0.0
66,1987,2,0.0
66,1988,2,0.0
66,1989,2,0.0
66,1990,2,0.0
66,1991,2,0.0
66,1992,2,0.0
66,1993,2,0.0
66,1994,2,0.0
66,1995,2,0.0
66,1996,2,0.0
66,1997,2,0.0
66,1998,2,0.0
66,1999,2,0.0
66,2000,2,0.0
66,2001,2,0.0
66,2002,2,0.0
66,2003,2,0.0
66,2004,2,0.0
66,2005,2,0.0
66,2006,2,0.0
66,2007,2,0.0
66,2008,2,0.0
66,2009,2,0.0
66,2010,2,0.0
66,2011,2,0.0
66,2012,2,0.0
66,2013,2,0.0
66,2014,2,0.0
66,2015,2,0.0
66,2016,2,0.0
66,2017,2,0.0
66,2018,2,0.0
66,2019,2,0.0
67,1980,2,0.0
67,1981,2,0.038
67,1982,2,0.032
67,1983,2,0.041
67,1984,2,0.032
67,1985,2,0.039
67,1986,2,0.029
67,1987,2,0.027
67,1988,2,0.019
67,1989,2,0.013
67,1990,2,0.023
67,1991,2,0.034
67,1992,2,0.032
67,1993,2,0.039
67,1994,2,0.043
67,1995,2,0.042
67,1996,2,0.041
67,1997,2,0.04
67,1998,2,0.039
67,1999,2,0.036
67,2000,2,0.032
67,2001,2,0.03
67,2002,2,0.027
67,2003,2,0.029
67,2004,2,0.03
67,2005,2,0.0
67,2006,2,0.0
67,2007,2,0.0
67,2008,2,0.0
67,2009,2,0.0
67,2010,2,0.0
67,2011,2,0.0
67,2012,2,0.0
67,2013,2,0.0
67,2014,2,0.0
67,2015,2,0.0
67,2016,2,0.0
67,2017,2,0.0
67,2018,2,0.0
67,2019,2,0.0
68,1980,2,0.0
68,1981,2,17.493
68,1982,2,10.39
68,1983,2,11.087
68,1984,2,11.315
68,1985,2,12.982
68,1986,2,16.671
68,1987,2,14.57
68,1988,2,17.108
68,1989,2,16.283
68,1990,2,16.287
68,1991,2,16.089
68,1992,2,15.539
68,1993,2,13.781
68,1994,2,15.637
68,1995,2,19.874
68,1996,2,16.427
68,1997,2,19.44
68,1998,2,18.153
68,1999,2,13.855
68,2000,2,14.111
68,2001,2,13.995
68,2002,2,15.874
68,2003,2,17.324
68,2004,2,22.964
68,2005,2,20.726
68,2006,2,12.326
68,2007,2,20.196
68,2008,2,18.247
68,2009,2,13.959
68,2010,2,14.268
68,2011,2,17.894
68,2012,2,14.395
68,2013,2,12.089
68,2014,2,14.776
68,2015,2,12.593
68,2016,2,10.502
68,2017,2,12.729
68,2018,2,11.384
68,2019,2,11.441
69,1980,2,0.0
69,1981,2,138.905
69,1982,2,123.358
69,1983,2,126.726
69,1984,2,111.789
69,1985,2,108.431
69,1986,2,105.546
69,1987,2,89.622
69,1988,2,80.023
69,1989,2,78.105
69,1990,2,85.57
69,1991,2,83.144
69,1992,2,86.638
69,1993,2,78.148
69,1994,2,62.25
69,1995,2,60.433
69,1996,2,65.0
69,1997,2,66.837
69,1998,2,61.367
69,1999,2,71.064
69,2000,2,64.254
69,2001,2,61.524
69,2002,2,54.538
69,2003,2,54.693
69,2004,2,56.121
69,2005,2,52.53
69,2006,2,58.524
69,2007,2,54.285
69,2008,2,54.536
69,2009,2,51.944
69,2010,2,41.945
69,2011,2,47.152
69,2012,2,38.684
69,2013,2,43.888
69,2014,2,46.176
69,2015,2,34.897
69,2016,2,32.688
69,2017,2,32.016
69,2018,2,36.572
69,2019,2,32.636
70,1980,2,0.0
70,1981,2,0.0
70,1982,2,0.0
70,1983,2,0.0
70,1984,2,0.0
70,1985,2,0.0
70,1986,2,0.0
70,1987,2,0.0
70,1988,2,0.0
70,1989,2,0.0
70,1990,2,0.0
70,1991,2,0.0
70,1992,2,0.0
70,1993,2,0.0
70,1994,2,0.0
70,1995,2,0.0
70,1996,2,0.0
70,1997,2,0.0
70,1998,2,0.0
70,1999,2,0.0
70,2000,2,0.0
70,2001,2,0.0
70,2002,2,0.0
70,2003,2,0.0
70,2004,2,0.0
70,2005,2,0.0
70,2006,2,0.0
70,2007,2,0.0
70,2008,2,0.0
70,2009,2,0.0
70,2010,2,0.0
70,2011,2,0.0
70,2012,2,0.0
70,2013,2,0.0
70,2014,2,0.0
70,2015,2,0.0
70,2016,2,0.0
70,2017,2,0.0
70,2018,2,0.0
70,2019,2,0.0
71,1980,2,0.0
71,1981,2,0.0
71,1982,2,0.0
71,1983,2,0.0
71,1984,2,0.0
71,1985,2,0.0
71,1986,2,0.0
71,1987,2,0.0
71,1988,2,0.0
71,1989,2,0.0
71,1990,2,0.0
71,1991,2,0.0
71,1992,2,0.0
71,1993,2,0.0
71,1994,2,0.0
71,1995,2,0.0
71,1996,2,0.0
71,1997,2,0.0
71,1998,2,0.0
71,1999,2,0.0
71,2000,2,0.0
71,2001,2,0.0
71,2002,2,0.0
71,2003,2,0.0
71,2004,2,0.0
71,2005,2,0.0
71,2006,2,0.0
71,2007,2,0.0
71,2008,2,0.0
71,2009,2,0.0
71,2010,2,0.0
71,2011,2,0.0
71,2012,2,0.0
71,2013,2,0.0
71,2014,2,0.0
71,2015,2,0.0
71,2016,2,0.0
71,2017,2,0.0
71,2018,2,0.0
71,2019,2,0.0
72,1980,2,0.0
72,1981,2,0.0
72,1982,2,0.0
72,1983,2,0.0
72,1984,2,0.0
72,1985,2,0.0
72,1986,2,0.0
72,1987,2,0.0
72,1988,2,0.0
72,1989,2,0.0
72,1990,2,0.0
72,1991,2,0.0
72,1992,2,0.0
72,1993,2,0.0
72,1994,2,0.0
72,1995,2,0.0
72,1996,2,0.0
72,1997,2,0.0
72,1998,2,0.0
72,1999,2,0.0
72,2000,2,0.0
72,2001,2,0.0
72,2002,2,0.0
72,2003,2,0.0
72,2004,2,0.0
72,2005,2,0.0
72,2006,2,0.0
72,2007,2,0.0
72,2008,2,0.0
72,2009,2,0.0
72,2010,2,0.0
72,2011,2,0.0
72,2012,2,0.0
72,2013,2,0.0
72,2014,2,0.0
72,2015,2,0.0
72,2016,2,0.0
72,2017,2,0.0
72,2018,2,0.0
72,2019,2,0.0
73,1980,2,0.0
73,1981,2,0.0
73,1982,2,0.0
73,1983,2,0.0
73,1984,2,0.0
73,1985,2,0.0
73,1986,2,0.0
73,1987,2,0.0
73,1988,2,0.0
73,1989,2,0.0
73,1990,2,0.0
73,1991,2,0.0
73,1992,2,0.0
73,1993,2,0.0
73,1994,2,0.0
73,1995,2,0.0
73,1996,2,0.0
73,1997,2,0.0
73,1998,2,0.0
73,1999,2,0.0
73,2000,2,0.0
73,2001,2,0.0
73,2002,2,0.0
73,2003,2,0.0
73,2004,2,0.0
73,2005,2,0.0
73,2006,2,0.0
73,2007,2,0.0
73,2008,2,0.0
73,2009,2,0.0
73,2010,2,0.0
73,2011,2,0.0
73,2012,2,0.0
73,2013,2,0.0
73,2014,2,0.0
73,2015,2,0.0
73,2016,2,0.0
73,2017,2,0.0
73,2018,2,0.0
73,2019,2,0.0
74,1980,2,0.0
74,1981,2,0.0
74,1982,2,0.0
74,1983,2,0.0
74,1984,2,0.0
74,1985,2,0.0
74,1986,2,0.0
74,1987,2,0.0
74,1988,2,0.0
74,1989,2,0.0
74,1990,2,0.0
74,1991,2,0.0
74,1992,2,0.0
74,1993,2,0.831
74,1994,2,0.619
74,1995,2,0.557
74,1996,2,0.09
74,1997,2,0.048
74,1998,2,0.07
74,1999,2,0.108
74,2000,2,0.115
74,2001,2,0.066
74,2002,2,0.08
74,2003,2,0.071
74,2004,2,0.151
74,2005,2,0.199
74,2006,2,0.238
74,2007,2,0.222
74,2008,2,0.484
74,2009,2,0.548
74,2010,2,0.644
74,2011,2,0.504
74,2012,2,0.701
74,2013,2,0.923
74,2014,2,1.211
74,2015,2,1.228
74,2016,2,1.189
74,2017,2,1.19
74,2018,2,1.223
74,2019,2,1.295
75,1980,2,0.0
75,1981,2,0.0
75,1982,2,0.0
75,1983,2,0.0
75,1984,2,0.0
75,1985,2,0.0
75,1986,2,0.0
75,1987,2,0.0
75,1988,2,0.0
75,1989,2,0.0
75,1990,2,0.0
75,1991,2,0.0
75,1992,2,478.241
75,1993,2,438.579
75,1994,2,412.459
75,1995,2,389.123
75,1996,2,377.449
75,1997,2,383.279
75,1998,2,369.323
75,1999,2,356.814
75,2000,2,334.566
75,2001,2,345.056
75,2002,2,345.816
75,2003,2,343.737
75,2004,2,349.529
75,2005,2,346.17
75,2006,2,328.372
75,2007,2,335.736
75,2008,2,349.355
75,2009,2,325.224
75,2010,2,296.081
75,2011,2,314.774
75,2012,2,313.315
75,2013,2,325.033
75,2014,2,330.392
75,2015,2,318.633
75,2016,2,316.734
75,2017,2,305.07
75,2018,2,305.136
75,2019,2,290.798
76,1980,2,0.0
76,1981,2,0.0
76,1982,2,0.0
76,1983,2,0.0
76,1984,2,0.0
76,1985,2,0.0
76,1986,2,0.0
76,1987,2,0.0
76,1988,2,0.0
76,1989,2,0.0
76,1990,2,0.0
76,1991,2,0.0
76,1992,2,0.0
76,1993,2,0.0
76,1994,2,0.0
76,1995,2,0.0
76,1996,2,0.0
76,1997,2,0.0
76,1998,2,0.0
76,1999,2,0.0
76,2000,2,0.0
76,2001,2,0.0
76,2002,2,0.0
76,2003,2,0.0
76,2004,2,0.0
76,2005,2,0.0
76,2006,2,0.0
76,2007,2,0.0
76,2008,2,0.0
76,2009,2,0.0
76,2010,2,0.0
76,2011,2,0.0
76,2012,2,0.0
76,2013,2,0.002
76,2014,2,0.065
76,2015,2,0.091
76,2016,2,0.107
76,2017,2,0.117
76,2018,2,0.111
76,2019,2,0.116
77,1980,2,0.0
77,1981,2,0.0
77,1982,2,0.0
77,1983,2,0.0
77,1984,2,0.0
77,1985,2,0.0
77,1986,2,0.0
77,1987,2,0.0
77,1988,2,0.0
77,1989,2,0.0
77,1990,2,0.0
77,1991,2,0.0
77,1992,2,0.0
77,1993,2,0.0
77,1994,2,0.0
77,1995,2,0.0
77,1996,2,0.0
77,1997,2,0.0
77,1998,2,0.0
77,1999,2,0.0
77,2000,2,0.0
77,2001,2,0.0
77,2002,2,0.0
77,2003,2,0.0
77,2004,2,0.0
77,2005,2,0.0
77,2006,2,0.0
77,2007,2,0.0
77,2008,2,0.0
77,2009,2,0.0
77,2010,2,0.0
77,2011,2,0.0
77,2012,2,0.0
77,2013,2,0.0
77,2014,2,0.0
77,2015,2,0.0
77,2016,2,0.0
77,2017,2,0.0
77,2018,2,0.0
77,2019,2,0.0
78,1980,2,0.0
78,1981,2,12.687
78,1982,2,14.394
78,1983,2,15.043
78,1984,2,18.816
78,1985,2,19.629
78,1986,2,22.61
78,1987,2,23.032
78,1988,2,25.477
78,1989,2,28.291
78,1990,2,28.92
78,1991,2,29.39
78,1992,2,29.286
78,1993,2,31.999
78,1994,2,30.853
78,1995,2,32.502
78,1996,2,31.851
78,1997,2,32.841
78,1998,2,32.355
78,1999,2,33.564
78,2000,2,33.353
78,2001,2,35.328
78,2002,2,36.897
78,2003,2,36.894
78,2004,2,37.126
78,2005,2,37.593
78,2006,2,36.845
78,2007,2,33.582
78,2008,2,35.005
78,2009,2,34.056
78,2010,2,33.678
78,2011,2,30.569
78,2012,2,31.444
78,2013,2,32.244
78,2014,2,28.416
78,2015,2,27.206
78,2016,2,22.69
78,2017,2,17.661
78,2018,2,19.652
78,2019,2,19.063
79,1980,2,0.0
79,1981,2,0.0
79,1982,2,0.0
79,1983,2,0.0
79,1984,2,0.0
79,1985,2,0.0
79,1986,2,0.0
79,1987,2,0.0
79,1988,2,0.0
79,1989,2,0.0
79,1990,2,0.0
79,1991,2,0.0
79,1992,2,0.0
79,1993,2,0.0
79,1994,2,0.0
79,1995,2,0.0
79,1996,2,0.0
79,1997,2,0.0
79,1998,2,0.0
79,1999,2,0.0
79,2000,2,0.0
79,2001,2,0.0
79,2002,2,0.0
79,2003,2,0.0
79,2004,2,0.0
79,2005,2,0.0
79,2006,2,0.0
79,2007,2,0.0
79,2008,2,0.0
79,2009,2,0.0
79,2010,2,0.0
79,2011,2,0.0
79,2012,2,0.0
79,2013,2,0.0
79,2014,2,0.0
79,2015,2,0.0
79,2016,2,0.0
79,2017,2,0.0
79,2018,2,0.0
79,2019,2,0.0
80,1980,2,0.0
80,1981,2,0.0
80,1982,2,0.0
80,1983,2,0.0
80,1984,2,0.0
80,1985,2,0.0
80,1986,2,0.0
80,1987,2,0.0
80,1988,2,0.0
80,1989,2,0.0
80,1990,2,0.0
80,1991,2,0.0
80,1992,2,0.0
80,1993,2,0.0
80,1994,2,0.0
80,1995,2,0.0
80,1996,2,0.0
80,1997,2,0.0
80,1998,2,0.0
80,1999,2,0.0
80,2000,2,0.0
80,2001,2,0.0
80,2002,2,0.0
80,2003,2,0.0
80,2004,2,0.0
80,2005,2,0.0
80,2006,2,0.0
80,2007,2,0.0
80,2008,2,0.0
80,2009,2,0.0
80,2010,2,0.0
80,2011,2,0.0
80,2012,2,0.0
80,2013,2,0.0
80,2014,2,0.0
80,2015,2,0.0
80,2016,2,0.0
80,2017,2,0.0
80,2018,2,0.0
80,2019,2,0.0
81,1980,2,0.0
81,1981,2,0.0
81,1982,2,0.0
81,1983,2,0.0
81,1984,2,0.0
81,1985,2,0.0
81,1986,2,0.0
81,1987,2,0.0
81,1988,2,0.0
81,1989,2,0.0
81,1990,2,0.0
81,1991,2,0.0
81,1992,2,0.0
81,1993,2,0.0
81,1994,2,0.0
81,1995,2,0.0
81,1996,2,0.0
81,1997,2,0.0
81,1998,2,0.0
81,1999,2,0.0
81,2000,2,0.0
81,2001,2,0.0
81,2002,2,0.0
81,2003,2,0.0
81,2004,2,0.0
81,2005,2,0.0
81,2006,2,0.0
81,2007,2,0.0
81,2008,2,0.0
81,2009,2,0.0
81,2010,2,0.0
81,2011,2,0.0
81,2012,2,0.0
81,2013,2,0.0
81,2014,2,0.0
81,2015,2,0.0
81,2016,2,0.0
81,2017,2,0.0
81,2018,2,0.0
81,2019,2,0.0
82,1980,2,0.0
82,1981,2,0.0
82,1982,2,0.0
82,1983,2,0.0
82,1984,2,0.0
82,1985,2,0.0
82,1986,2,0.0
82,1987,2,0.0
82,1988,2,0.0
82,1989,2,0.0
82,1990,2,0.0
82,1991,2,0.0
82,1992,2,0.0
82,1993,2,0.0
82,1994,2,0.0
82,1995,2,0.0
82,1996,2,0.0
82,1997,2,0.0
82,1998,2,0.0
82,1999,2,0.0
82,2000,2,0.0
82,2001,2,0.0
82,2002,2,0.0
82,2003,2,0.0
82,2004,2,0.0
82,2005,2,0.0
82,2006,2,0.0
82,2007,2,0.0
82,2008,2,0.0
82,2009,2,0.0
82,2010,2,0.0
82,2011,2,0.0
82,2012,2,0.0
82,2013,2,0.0
82,2014,2,0.0
82,2015,2,0.0
82,2016,2,0.0
82,2017,2,0.0
82,2018,2,0.0
82,2019,2,0.0
83,1980,2,0.0
83,1981,2,0.0
83,1982,2,0.0
83,1983,2,0.0
83,1984,2,0.0
83,1985,2,0.0
83,1986,2,0.0
83,1987,2,0.0
83,1988,2,0.0
83,1989,2,0.0
83,1990,2,0.0
83,1991,2,0.0
83,1992,2,0.0
83,1993,2,0.0
83,1994,2,0.0
83,1995,2,0.0
83,1996,2,0.0
83,1997,2,0.0
83,1998,2,0.0
83,1999,2,0.165
83,2000,2,0.354
83,2001,2,0.517
83,2002,2,0.63
83,2003,2,0.92
83,2004,2,0.865
83,2005,2,0.998
83,2006,2,0.962
83,2007,2,1.011
83,2008,2,1.059
83,2009,2,1.066
83,2010,2,0.714
83,2011,2,1.172
83,2012,2,1.176
83,2013,2,1.549
83,2014,2,2.321
83,2015,2,2.478
83,2016,2,3.65
83,2017,2,4.453
83,2018,2,5.352
83,2019,2,5.29
84,1980,2,0.0
84,1981,2,0.0
84,1982,2,0.0
84,1983,2,0.0
84,1984,2,0.0
84,1985,2,0.0
84,1986,2,0.0
84,1987,2,0.0
84,1988,2,0.0
84,1989,2,0.0
84,1990,2,0.0
84,1991,2,0.0
84,1992,2,0.0
84,1993,2,0.0
84,1994,2,0.0
84,1995,2,0.0
84,1996,2,0.0
84,1997,2,0.0
84,1998,2,0.0
84,1999,2,0.0
84,2000,2,0.0
84,2001,2,0.0
84,2002,2,0.0
84,2003,2,0.0
84,2004,2,0.0
84,2005,2,0.0
84,2006,2,0.0
84,2007,2,0.0
84,2008,2,0.0
84,2009,2,0.0
84,2010,2,0.0
84,2011,2,0.0
84,2012,2,0.0
84,2013,2,0.0
84,2014,2,0.0
84,2015,2,0.0
84,2016,2,0.0
84,2017,2,0.0
84,2018,2,0.0
84,2019,2,0.0
86,1980,2,0.0
86,1981,2,0.0
86,1982,2,0.0
86,1983,2,0.0
86,1984,2,0.0
86,1985,2,0.0
86,1986,2,0.0
86,1987,2,0.0
86,1988,2,0.0
86,1989,2,0.0
86,1990,2,0.0
86,1991,2,0.0
86,1992,2,0.0
86,1993,2,0.0
86,1994,2,0.0
86,1995,2,0.0
86,1996,2,0.0
86,1997,2,0.0
86,1998,2,0.0
86,1999,2,0.0
86,2000,2,0.0
86,2001,2,0.0
86,2002,2,0.0
86,2003,2,0.0
86,2004,2,0.0
86,2005,2,0.0
86,2006,2,0.0
86,2007,2,0.0
86,2008,2,0.0
86,2009,2,0.0
86,2010,2,0.0
86,2011,2,0.0
86,2012,2,0.0
86,2013,2,0.0
86,2014,2,0.0
86,2015,2,0.0
86,2016,2,0.0
86,2017,2,0.0
86,2018,2,0.0
86,2019,2,0.0
87,1980,2,0.0
87,1981,2,0.107
87,1982,2,0.123
87,1983,2,0.14
87,1984,2,0.165
87,1985,2,0.172
87,1986,2,0.175
87,1987,2,0.138
87,1988,2,0.121
87,1989,2,0.105
87,1990,2,0.069
87,1991,2,0.034
87,1992,2,0.089
87,1993,2,0.076
87,1994,2,0.0
87,1995,2,0.0
87,1996,2,0.0
87,1997,2,0.0
87,1998,2,0.0
87,1999,2,0.0
87,2000,2,0.0
87,2001,2,0.0
87,2002,2,0.0
87,2003,2,0.0
87,2004,2,0.0
87,2005,2,0.0
87,2006,2,0.0
87,2007,2,0.0
87,2008,2,0.0
87,2009,2,0.0
87,2010,2,0.0
87,2011,2,0.0
87,2012,2,0.0
87,2013,2,0.0
87,2014,2,0.0
87,2015,2,0.0
87,2016,2,0.0
87,2017,2,0.0
87,2018,2,0.0
87,2019,2,0.0
88,1980,2,0.0
88,1981,2,0.0
88,1982,2,0.0
88,1983,2,0.0
88,1984,2,0.0
88,1985,2,0.0
88,1986,2,0.0
88,1987,2,0.0
88,1988,2,0.0
88,1989,2,0.0
88,1990,2,0.0
88,1991,2,0.0
88,1992,2,0.002
88,1993,2,0.001
88,1994,2,0.002
88,1995,2,0.002
88,1996,2,0.002
88,1997,2,0.002
88,1998,2,0.001
88,1999,2,0.002
88,2000,2,0.002
88,2001,2,0.001
88,2002,2,0.0
88,2003,2,0.002
88,2004,2,0.001
88,2005,2,0.002
88,2006,2,0.002
88,2007,2,0.003
88,2008,2,0.002
88,2009,2,0.002
88,2010,2,0.002
88,2011,2,0.002
88,2012,2,0.023
88,2013,2,0.027
88,2014,2,0.074
88,2015,2,0.066
88,2016,2,0.056
88,2017,2,0.044
88,2018,2,0.06
88,2019,2,0.047
89,1980,2,0.0
89,1981,2,0.025
89,1982,2,0.149
89,1983,2,2.448
89,1984,2,7.214
89,1985,2,10.095
89,1986,2,12.41
89,1987,2,15.069
89,1988,2,18.766
89,1989,2,20.826
89,1990,2,22.205
89,1991,2,23.74
89,1992,2,25.499
89,1993,2,27.377
89,1994,2,29.82
89,1995,2,23.025
89,1996,2,23.359
89,1997,2,19.362
89,1998,2,14.619
89,1999,2,17.347
89,2000,2,14.626
89,2001,2,16.521
89,2002,2,19.292
89,2003,2,20.937
89,2004,2,25.64
89,2005,2,25.676
89,2006,2,25.995
89,2007,2,27.386
89,2008,2,29.446
89,2009,2,27.246
89,2010,2,29.614
89,2011,2,24.794
89,2012,2,30.09
89,2013,2,29.662
89,2014,2,31.154
89,2015,2,33.111
89,2016,2,26.861
89,2017,2,26.805
89,2018,2,25.223
89,2019,2,24.559
90,1980,2,0.0
90,1981,2,26.827
90,1982,2,26.037
90,1983,2,26.473
90,1984,2,25.661
90,1985,2,25.333
90,1986,2,27.129
90,1987,2,26.385
90,1988,2,23.838
90,1989,2,22.998
90,1990,2,22.314
90,1991,2,18.895
90,1992,2,21.795
90,1993,2,17.502
90,1994,2,18.105
90,1995,2,16.783
90,1996,2,16.159
90,1997,2,16.521
90,1998,2,15.816
90,1999,2,14.399
90,2000,2,14.472
90,2001,2,13.331
90,2002,2,13.533
90,2003,2,12.717
90,2004,2,13.281
90,2005,2,12.867
90,2006,2,12.557
90,2007,2,12.484
90,2008,2,12.393
90,2009,2,12.483
90,2010,2,10.04
90,2011,2,10.283
90,2012,2,10.521
90,2013,2,10.187
90,2014,2,9.075
90,2015,2,8.889
90,2016,2,9.224
90,2017,2,8.488
90,2018,2,9.071
90,2019,2,9.424
91,1980,2,0.0
91,1981,2,0.083
91,1982,2,0.148
91,1983,2,0.145
91,1984,2,0.204
91,1985,2,0.284
91,1986,2,0.303
91,1987,2,0.336
91,1988,2,0.271
91,1989,2,0.276
91,1990,2,0.288
91,1991,2,0.28
91,1992,2,0.286
91,1993,2,0.2
91,1994,2,0.199
91,1995,2,0.3
91,1996,2,0.243
91,1997,2,0.285
91,1998,2,0.25
91,1999,2,0.294
91,2000,2,0.256
91,2001,2,0.435
91,2002,2,0.412
91,2003,2,0.43
91,2004,2,0.407
91,2005,2,0.459
91,2006,2,0.44
91,2007,2,0.392
91,2008,2,0.454
91,2009,2,0.398
91,2010,2,0.348
91,2011,2,0.383
91,2012,2,0.374
91,2013,2,0.432
91,2014,2,0.43
91,2015,2,0.384
91,2016,2,0.409
91,2017,2,0.436
91,2018,2,0.421
91,2019,2,0.482
92,1980,2,0.0
92,1981,2,175.177
92,1982,2,196.765
92,1983,2,209.605
92,1984,2,220.557
92,1985,2,242.972
92,1986,2,253.438
92,1987,2,275.521
92,1988,2,295.352
92,1989,2,315.67
92,1990,2,335.385
92,1991,2,356.973
92,1992,2,381.295
92,1993,2,401.883
92,1994,2,419.157
92,1995,2,440.13
92,1996,2,465.421
92,1997,2,488.352
92,1998,2,511.846
92,1999,2,511.492
92,2000,2,542.503
92,2001,2,560.542
92,2002,2,575.826
92,2003,2,601.319
92,2004,2,616.316
92,2005,2,684.938
92,2006,2,727.616
92,2007,2,784.072
92,2008,2,858.359
92,2009,2,932.626
92,2010,2,1038.27
92,2011,2,1101.798
92,2012,2,1151.573
92,2013,2,1251.811
92,2014,2,1300.673
92,2015,2,1447.309
92,2016,2,1452.343
92,2017,2,1432.238
92,2018,2,1502.149
92,2019,2,1589.042
93,1980,2,0.0
93,1981,2,0.587
93,1982,2,0.513
93,1983,2,0.508
93,1984,2,0.674
93,1985,2,2.679
93,1986,2,5.138
93,1987,2,7.949
93,1988,2,9.954
93,1989,2,12.732
93,1990,2,15.273
93,1991,2,16.872
93,1992,2,18.57
93,1993,2,19.066
93,1994,2,19.127
93,1995,2,21.39
93,1996,2,23.296
93,1997,2,25.144
93,1998,2,29.725
93,1999,2,33.078
93,2000,2,42.695
93,2001,2,46.653
93,2002,2,51.941
93,2003,2,54.107
93,2004,2,59.993
93,2005,2,66.188
93,2006,2,75.147
93,2007,2,78.591
93,2008,2,93.655
93,2009,2,97.953
93,2010,2,103.669
93,2011,2,123.656
93,2012,2,126.607
93,2013,2,127.878
93,2014,2,136.459
93,2015,2,152.545
93,2016,2,173.198
93,2017,2,180.495
93,2018,2,191.672
93,2019,2,222.129
94,1980,2,0.0
94,1981,2,4.661
94,1982,2,3.892
94,1983,2,5.251
94,1984,2,4.955
94,1985,2,3.832
94,1986,2,3.77
94,1987,2,3.712
94,1988,2,3.65
94,1989,2,3.769
94,1990,2,2.764
94,1991,2,2.83
94,1992,2,4.131
94,1993,2,3.657
94,1994,2,4.3
94,1995,2,4.322
94,1996,2,4.041
94,1997,2,4.24
94,1998,2,4.696
94,1999,2,5.077
94,2000,2,5.271
94,2001,2,5.419
94,2002,2,5.397
94,2003,2,5.153
94,2004,2,5.561
94,2005,2,5.957
94,2006,2,6.952
94,2007,2,6.354
94,2008,2,6.294
94,2009,2,5.858
94,2010,2,5.298
94,2011,2,5.814
94,2012,2,6.127
94,2013,2,5.627
94,2014,2,5.904
94,2015,2,4.841
94,2016,2,4.173
94,2017,2,3.934
94,2018,2,4.427
94,2019,2,5.216
95,1980,2,0.0
95,1981,2,0.0
95,1982,2,0.0
95,1983,2,0.0
95,1984,2,0.0
95,1985,2,0.0
95,1986,2,0.0
95,1987,2,0.0
95,1988,2,0.0
95,1989,2,0.0
95,1990,2,0.0
95,1991,2,0.0
95,1992,2,0.0
95,1993,2,0.0
95,1994,2,0.0
95,1995,2,0.0
95,1996,2,0.0
95,1997,2,0.0
95,1998,2,0.0
95,1999,2,0.0
95,2000,2,0.0
95,2001,2,0.0
95,2002,2,0.0
95,2003,2,0.0
95,2004,2,0.0
95,2005,2,0.0
95,2006,2,0.0
95,2007,2,0.0
95,2008,2,0.0
95,2009,2,0.0
95,2010,2,0.0
95,2011,2,0.0
95,2012,2,0.0
95,2013,2,0.0
95,2014,2,0.0
95,2015,2,0.0
95,2016,2,0.0
95,2017,2,0.0
95,2018,2,0.0
95,2019,2,0.0
96,1980,2,0.0
96,1981,2,2.444
96,1982,2,3.099
96,1983,2,3.14
96,1984,2,3.572
96,1985,2,3.571
96,1986,2,3.774
96,1987,2,5.541
96,1988,2,7.722
96,1989,2,7.708
96,1990,2,8.182
96,1991,2,8.083
96,1992,2,7.856
96,1993,2,7.322
96,1994,2,7.276
96,1995,2,6.638
96,1996,2,6.535
96,1997,2,7.238
96,1998,2,6.588
96,1999,2,6.779
96,2000,2,5.84
96,2001,2,6.907
96,2002,2,7.17
96,2003,2,6.868
96,2004,2,6.674
96,2005,2,6.861
96,2006,2,7.159
96,2007,2,6.28
96,2008,2,5.974
96,2009,2,5.333
96,2010,2,4.32
96,2011,2,4.684
96,2012,2,4.745
96,2013,2,5.769
96,2014,2,5.022
96,2015,2,4.808
96,2016,2,5.523
96,2017,2,4.363
96,2018,2,3.701
96,2019,2,3.125
97,1980,2,0.0
97,1981,2,0.0
97,1982,2,0.0
97,1983,2,2.078
97,1984,2,3.899
97,1985,2,6.219
97,1986,2,6.797
97,1987,2,7.47
97,1988,2,7.958
