idCountry,year,idSource,consumptionElectricity,productionElectricity,energyPerCapita,elecPerCapita
58,2017,13,1.604,0.603,16.627,6.2479999999999976
58,2018,13,1.463,0.5529999999999999,14.866,5.619
58,2019,13,3.927,1.49,39.12300000000001,14.842
58,2020,13,7.449,2.8369999999999997,72.796,27.718000000000004
58,2021,13,7.402,2.8289999999999997,70.99600000000002,27.131999999999998
59,1980,13,0.0,0.0,0.0,0.0
59,1981,13,0.0,0.0,0.0,0.0
59,1982,13,0.0,0.0,0.0,0.0
59,1983,13,0.0,0.0,0.0,0.0
59,1984,13,0.0,0.0,0.0,0.0
59,1985,13,0.0,0.0,0.0,0.0
59,1986,13,0.0,0.0,0.0,0.0
59,1987,13,0.0,0.0,0.0,0.0
59,1988,13,0.0,0.0,0.0,0.0
59,1989,13,0.0,0.0,0.0,0.0
59,1990,13,0.0,0.0,0.0,0.0
59,1991,13,0.0,0.0,0.0,0.0
59,1992,13,0.0,0.0,0.0,0.0
59,1993,13,0.0,0.0,0.0,0.0
59,1994,13,0.0,0.0,0.0,0.0
59,1995,13,0.0,0.0,0.0,0.0
59,1996,13,0.0,0.0,0.0,0.0
59,1997,13,0.0,0.0,0.0,0.0
59,1998,13,0.0,0.0,0.0,0.0
59,1999,13,0.0,0.0,0.0,0.0
59,2000,13,0.0,0.0,0.0,0.0
59,2001,13,0.0,0.0,0.0,0.0
59,2002,13,0.0,0.0,0.0,0.0
59,2003,13,0.0,0.0,0.0,0.0
59,2004,13,0.0,0.0,0.0,0.0
59,2005,13,0.0,0.0,0.0,0.0
59,2006,13,0.0,0.0,0.0,0.0
59,2007,13,0.0,0.0,0.0,0.0
59,2008,13,0.0,0.0,0.0,0.0
59,2009,13,0.0,0.0,0.0,0.0
59,2010,13,0.0,0.0,0.0,0.0
59,2011,13,0.0,0.0,0.0,0.0
59,2012,13,0.0,0.0,0.0,0.0
59,2013,13,0.0,0.02,0.0,3.1919999999999997
59,2014,13,0.0,0.02,0.0,3.177
59,2015,13,0.0,0.03,0.0,4.743
59,2016,13,0.0,0.04,0.0,6.2929999999999975
59,2017,13,0.0,0.16,0.0,25.046
59,2018,13,0.0,0.28,0.0,43.608999999999995
59,2019,13,0.0,0.49,0.0,75.92699999999998
59,2020,13,0.0,0.5,0.0,77.087
59,2021,13,0.0,0.57,0.0,87.443
60,1980,13,0.0,0.0,0.0,0.0
60,1981,13,0.0,0.0,0.0,0.0
60,1982,13,0.0,0.0,0.0,0.0
60,1983,13,0.0,0.0,0.0,0.0
60,1984,13,0.0,0.0,0.0,0.0
60,1985,13,0.0,0.0,0.0,0.0
60,1986,13,0.0,0.0,0.0,0.0
60,1987,13,0.0,0.0,0.0,0.0
60,1988,13,0.0,0.0,0.0,0.0
60,1989,13,0.0,0.0,0.0,0.0
60,1990,13,0.0,0.0,0.0,0.0
60,1991,13,0.0,0.0,0.0,0.0
60,1992,13,0.0,0.0,0.0,0.0
60,1993,13,0.0,0.0,0.0,0.0
60,1994,13,0.0,0.0,0.0,0.0
60,1995,13,0.0,0.0,0.0,0.0
60,1996,13,0.0,0.0,0.0,0.0
60,1997,13,0.0,0.0,0.0,0.0
60,1998,13,0.0,0.0,0.0,0.0
60,1999,13,0.0,0.0,0.0,0.0
60,2000,13,0.0,0.0,0.0,0.0
60,2001,13,0.0,0.0,0.0,0.0
60,2002,13,0.0,0.0,0.0,0.0
60,2003,13,0.0,0.0,0.0,0.0
60,2004,13,0.0,0.0,0.0,0.0
60,2005,13,0.0,0.0,0.0,0.0
60,2006,13,0.0,0.0,0.0,0.0
60,2007,13,0.0,0.0,0.0,0.0
60,2008,13,0.0,0.0,0.0,0.0
60,2009,13,0.0,0.0,0.0,0.0
60,2010,13,0.0,0.0,0.0,0.0
60,2011,13,0.0,0.0,0.0,0.0
60,2012,13,0.0,0.0,0.0,0.0
60,2013,13,0.0,0.0,0.0,0.0
60,2014,13,0.0,0.0,0.0,0.0
60,2015,13,0.0,0.0,0.0,0.0
60,2016,13,0.0,0.0,0.0,0.0
60,2017,13,0.0,0.0,0.0,0.0
60,2018,13,0.0,0.0,0.0,0.0
60,2019,13,0.0,0.0,0.0,0.0
60,2020,13,0.0,0.0,0.0,0.0
60,2021,13,0.0,0.0,0.0,0.0
61,1994,13,0.0,0.0,0.0,0.0
61,1995,13,0.0,0.0,0.0,0.0
61,1996,13,0.0,0.0,0.0,0.0
61,1997,13,0.0,0.0,0.0,0.0
61,1998,13,0.0,0.0,0.0,0.0
61,1999,13,0.0,0.0,0.0,0.0
61,2000,13,0.0,0.0,0.0,0.0
61,2001,13,0.0,0.0,0.0,0.0
61,2002,13,0.0,0.0,0.0,0.0
61,2003,13,0.0,0.0,0.0,0.0
61,2004,13,0.0,0.0,0.0,0.0
61,2005,13,0.0,0.0,0.0,0.0
61,2006,13,0.0,0.0,0.0,0.0
61,2007,13,0.0,0.0,0.0,0.0
61,2008,13,0.0,0.0,0.0,0.0
61,2009,13,0.0,0.0,0.0,0.0
61,2010,13,0.0,0.0,0.0,0.0
61,2011,13,0.0,0.0,0.0,0.0
61,2012,13,0.0,0.0,0.0,0.0
61,2013,13,0.0,0.0,0.0,0.0
61,2014,13,0.0,0.0,0.0,0.0
61,2015,13,0.0,0.0,0.0,0.0
61,2016,13,0.0,0.0,0.0,0.0
61,2017,13,0.0,0.01,0.0,2.93
61,2018,13,0.0,0.02,0.0,5.7920000000000025
61,2019,13,0.0,0.02,0.0,5.718999999999999
61,2020,13,0.0,0.03,0.0,8.459
62,1985,13,0.0,0.0,0.0,0.0
62,1986,13,0.0,0.0,0.0,0.0
62,1987,13,0.0,0.0,0.0,0.0
62,1988,13,0.0,0.0,0.0,0.0
62,1989,13,0.0,0.0,0.0,0.0
62,1990,13,0.0,0.0,0.0,0.0
62,1991,13,0.0,0.0,0.0,0.0
62,1992,13,0.0,0.0,0.0,0.0
62,1993,13,0.0,0.0,0.0,0.0
62,1994,13,0.0,0.0,0.0,0.0
62,1995,13,0.0,0.0,0.0,0.0
62,1996,13,0.0,0.0,0.0,0.0
62,1997,13,0.0,0.0,0.0,0.0
62,1998,13,0.0,0.0,0.0,0.0
62,1999,13,0.0,0.0,0.0,0.0
62,2000,13,0.0,0.0,0.0,0.0
62,2001,13,0.0,0.0,0.0,0.0
62,2002,13,0.0,0.0,0.0,0.0
62,2003,13,0.0,0.0,0.0,0.0
62,2004,13,0.0,0.0,0.0,0.0
62,2005,13,0.0,0.0,0.0,0.0
62,2006,13,0.0,0.0,0.0,0.0
62,2007,13,0.0,0.0,0.0,0.0
62,2008,13,0.0,0.0,0.0,0.0
62,2009,13,0.0,0.0,0.21,0.075
62,2010,13,0.0,0.0,0.20800000000000002,0.075
62,2011,13,0.001,0.0,0.41600000000000004,0.151
62,2012,13,0.001,0.0,0.621,0.22699999999999998
62,2013,13,0.004,0.001,2.885,1.061
62,2014,13,0.008,0.003,6.3729999999999976,2.355
62,2015,13,0.016,0.006,12.08,4.4860000000000015
62,2016,13,0.026000000000000002,0.01,19.686,7.351
62,2017,13,0.039,0.013999999999999999,29.230999999999998,10.984000000000002
62,2018,13,0.081,0.031,61.602,23.283
62,2019,13,0.19399999999999998,0.073,146.15,55.445
62,2020,13,0.33299999999999996,0.127,251.261,95.671
62,2021,13,0.66,0.252,497.85,190.26
63,1980,13,0.0,0.0,0.0,0.0
63,1981,13,0.0,0.0,0.0,0.0
63,1982,13,0.0,0.0,0.0,0.0
63,1983,13,0.0,0.0,0.0,0.0
63,1984,13,0.0,0.0,0.0,0.0
63,1985,13,0.0,0.0,0.0,0.0
63,1986,13,0.0,0.0,0.0,0.0
63,1987,13,0.0,0.0,0.0,0.0
63,1988,13,0.0,0.0,0.0,0.0
63,1989,13,0.0,0.0,0.0,0.0
63,1990,13,0.0,0.0,0.0,0.0
63,1991,13,0.0,0.0,0.0,0.0
63,1992,13,0.0,0.0,0.0,0.0
63,1993,13,0.0,0.0,0.0,0.0
63,1994,13,0.0,0.0,0.0,0.0
63,1995,13,0.0,0.0,0.0,0.0
63,1996,13,0.0,0.0,0.0,0.0
63,1997,13,0.0,0.0,0.0,0.0
63,1998,13,0.0,0.0,0.0,0.0
63,1999,13,0.0,0.0,0.0,0.0
63,2000,13,0.0,0.0,0.0,0.0
63,2001,13,0.0,0.0,0.0,0.0
63,2002,13,0.0,0.0,0.0,0.0
63,2003,13,0.0,0.0,0.0,0.0
63,2004,13,0.0,0.0,0.0,0.0
63,2005,13,0.0,0.0,0.0,0.0
63,2006,13,0.0,0.0,0.0,0.0
63,2007,13,0.0,0.0,0.0,0.0
63,2008,13,0.0,0.0,0.0,0.0
63,2009,13,0.0,0.0,0.0,0.0
63,2010,13,0.0,0.0,0.0,0.0
63,2011,13,0.0,0.0,0.0,0.0
63,2012,13,0.0,0.0,0.0,0.0
63,2013,13,0.0,0.0,0.0,0.0
63,2014,13,0.0,0.0,0.0,0.0
63,2015,13,0.0,0.0,0.0,0.0
63,2016,13,0.0,0.0,0.0,0.0
63,2017,13,0.0,0.0,0.0,0.0
63,2018,13,0.0,0.0,0.0,0.0
63,2019,13,0.0,0.0,0.0,0.0
63,2020,13,0.0,0.0,0.0,0.0
64,1980,13,0.0,0.0,0.0,0.0
64,1981,13,0.0,0.0,0.0,0.0
64,1982,13,0.0,0.0,0.0,0.0
64,1983,13,0.0,0.0,0.0,0.0
64,1984,13,0.0,0.0,0.0,0.0
64,1985,13,0.0,0.0,0.0,0.0
64,1986,13,0.0,0.0,0.0,0.0
64,1987,13,0.0,0.0,0.0,0.0
64,1988,13,0.0,0.0,0.0,0.0
64,1989,13,0.0,0.0,0.0,0.0
64,1990,13,0.0,0.0,0.0,0.0
64,1991,13,0.0,0.0,0.0,0.0
64,1992,13,0.0,0.0,0.0,0.0
64,1993,13,0.0,0.0,0.0,0.0
64,1994,13,0.0,0.0,0.0,0.0
64,1995,13,0.0,0.0,0.0,0.0
64,1996,13,0.0,0.0,0.0,0.0
64,1997,13,0.0,0.0,0.0,0.0
64,1998,13,0.0,0.0,0.0,0.0
64,1999,13,0.0,0.0,0.0,0.0
64,2000,13,0.0,0.0,0.0,0.0
64,2001,13,0.0,0.0,0.0,0.0
64,2002,13,0.0,0.0,0.0,0.0
64,2003,13,0.0,0.0,0.0,0.0
64,2004,13,0.0,0.0,0.0,0.0
64,2005,13,0.0,0.0,0.0,0.0
64,2006,13,0.0,0.0,0.0,0.0
64,2007,13,0.0,0.0,0.0,0.0
64,2008,13,0.0,0.0,0.0,0.0
64,2009,13,0.0,0.0,0.0,0.0
64,2010,13,0.0,0.0,0.0,0.0
64,2011,13,0.0,0.0,0.0,0.0
64,2012,13,0.0,0.0,0.0,0.0
64,2013,13,0.0,0.01,0.0,0.105
64,2014,13,0.0,0.02,0.0,0.204
64,2015,13,0.0,0.02,0.0,0.198
64,2016,13,0.0,0.02,0.0,0.193
64,2017,13,0.0,0.02,0.0,0.188
64,2018,13,0.0,0.02,0.0,0.183
64,2019,13,0.0,0.02,0.0,0.17800000000000002
64,2020,13,0.0,0.02,0.0,0.174
65,1980,13,0.0,0.0,0.0,0.0
65,1981,13,0.0,0.0,0.0,0.0
65,1982,13,0.0,0.0,0.0,0.0
65,1983,13,0.0,0.0,0.0,0.0
65,1984,13,0.0,0.0,0.0,0.0
65,1985,13,0.0,0.0,0.0,0.0
65,1986,13,0.0,0.0,0.0,0.0
65,1987,13,0.0,0.0,0.0,0.0
65,1988,13,0.0,0.0,0.0,0.0
65,1989,13,0.0,0.0,0.0,0.0
65,1990,13,0.0,0.0,0.0,0.0
65,1991,13,0.0,0.0,0.0,0.0
65,1992,13,0.0,0.0,0.0,0.0
65,1993,13,0.0,0.0,0.0,0.0
65,1994,13,0.0,0.0,0.0,0.0
65,1995,13,0.0,0.0,0.0,0.0
65,1996,13,0.0,0.0,0.0,0.0
65,1997,13,0.0,0.0,0.0,0.0
65,1998,13,0.0,0.0,0.0,0.0
65,1999,13,0.0,0.0,0.0,0.0
65,2000,13,0.0,0.0,0.0,0.0
65,2001,13,0.0,0.0,0.0,0.0
65,2002,13,0.0,0.0,0.0,0.0
65,2003,13,0.0,0.0,0.0,0.0
65,2004,13,0.0,0.0,0.0,0.0
65,2005,13,0.0,0.0,0.0,0.0
65,2006,13,0.0,0.0,0.0,0.0
65,2007,13,0.0,0.0,0.0,0.0
65,2008,13,0.0,0.0,0.0,0.0
65,2009,13,0.0,0.0,0.0,0.0
65,2010,13,0.0,0.0,0.0,0.0
65,2011,13,0.0,0.0,0.0,0.0
65,2012,13,0.0,0.0,0.0,0.0
65,2013,13,0.0,0.0,0.0,0.0
65,2014,13,0.0,0.0,0.0,0.0
65,2015,13,0.0,0.0,0.0,0.0
65,2016,13,0.0,0.0,0.0,0.0
65,2017,13,0.0,0.0,0.0,0.0
65,2018,13,0.0,0.0,0.0,0.0
65,2019,13,0.0,0.0,0.0,0.0
65,2020,13,0.0,0.0,0.0,0.0
66,1980,13,0.0,0.0,0.0,0.0
66,1981,13,0.0,0.0,0.0,0.0
66,1982,13,0.0,0.0,0.0,0.0
66,1983,13,0.0,0.0,0.0,0.0
66,1984,13,0.0,0.0,0.0,0.0
66,1985,13,0.0,0.0,0.0,0.0
66,1986,13,0.0,0.0,0.0,0.0
66,1987,13,0.0,0.0,0.0,0.0
66,1988,13,0.0,0.0,0.0,0.0
66,1989,13,0.0,0.0,0.0,0.0
66,1990,13,0.0,0.0,0.0,0.0
66,1991,13,0.0,0.0,0.0,0.0
66,1992,13,0.0,0.0,0.0,0.0
66,1993,13,0.0,0.0,0.0,0.0
66,1994,13,0.0,0.0,0.0,0.0
66,1995,13,0.0,0.0,0.0,0.0
66,1996,13,0.0,0.0,0.0,0.0
66,1997,13,0.0,0.0,0.0,0.0
66,1998,13,0.0,0.0,0.0,0.0
66,1999,13,0.0,0.0,0.0,0.0
66,2000,13,0.0,0.0,0.0,0.0
66,2001,13,0.0,0.0,0.0,0.0
66,2002,13,0.0,0.0,0.0,0.0
66,2003,13,0.0,0.0,0.0,0.0
66,2004,13,0.0,0.0,0.0,0.0
66,2005,13,0.0,0.0,0.0,0.0
66,2006,13,0.0,0.0,0.0,0.0
66,2007,13,0.0,0.0,0.0,0.0
66,2008,13,0.0,0.0,0.0,0.0
66,2009,13,0.0,0.0,0.0,0.0
66,2010,13,0.0,0.0,0.0,0.0
66,2011,13,0.0,0.0,0.0,0.0
66,2012,13,0.0,0.0,0.0,0.0
66,2013,13,0.0,0.0,0.0,0.0
66,2014,13,0.0,0.0,0.0,0.0
66,2015,13,0.0,0.0,0.0,0.0
66,2016,13,0.0,0.0,0.0,0.0
66,2017,13,0.0,0.0,0.0,0.0
66,2018,13,0.0,0.0,0.0,0.0
66,2019,13,0.0,0.0,0.0,0.0
66,2020,13,0.0,0.0,0.0,0.0
67,1980,13,0.0,0.0,0.0,0.0
67,1981,13,0.0,0.0,0.0,0.0
67,1982,13,0.0,0.0,0.0,0.0
67,1983,13,0.0,0.0,0.0,0.0
67,1984,13,0.0,0.0,0.0,0.0
67,1985,13,0.0,0.0,0.0,0.0
67,1986,13,0.0,0.0,0.0,0.0
67,1987,13,0.0,0.0,0.0,0.0
67,1988,13,0.0,0.0,0.0,0.0
67,1989,13,0.0,0.0,0.0,0.0
67,1990,13,0.0,0.0,0.0,0.0
67,1991,13,0.0,0.0,0.0,0.0
67,1992,13,0.0,0.0,0.0,0.0
67,1993,13,0.0,0.0,0.0,0.0
67,1994,13,0.0,0.0,0.0,0.0
67,1995,13,0.0,0.0,0.0,0.0
67,1996,13,0.0,0.0,0.0,0.0
67,1997,13,0.0,0.0,0.0,0.0
67,1998,13,0.0,0.0,0.0,0.0
67,1999,13,0.0,0.0,0.0,0.0
67,2000,13,0.0,0.0,0.0,0.0
67,2001,13,0.0,0.0,0.0,0.0
67,2002,13,0.0,0.0,0.0,0.0
67,2003,13,0.0,0.0,0.0,0.0
67,2004,13,0.0,0.0,0.0,0.0
67,2005,13,0.0,0.0,0.0,0.0
67,2006,13,0.0,0.0,0.0,0.0
67,2007,13,0.0,0.0,0.0,0.0
67,2008,13,0.0,0.0,0.0,0.0
67,2009,13,0.0,0.0,0.0,0.0
67,2010,13,0.0,0.0,0.0,0.0
67,2011,13,0.0,0.0,0.0,0.0
67,2012,13,0.0,0.0,0.0,0.0
67,2013,13,0.0,0.0,0.0,0.0
67,2014,13,0.0,0.0,0.0,0.0
67,2015,13,0.0,0.0,0.0,0.0
67,2016,13,0.0,0.01,0.0,11.463
67,2017,13,0.0,0.01,0.0,11.397
67,2018,13,0.0,0.01,0.0,11.319
67,2019,13,0.0,0.01,0.0,11.237
67,2020,13,0.0,0.02,0.0,22.31
68,1980,13,0.0,0.0,0.0,0.0
68,1981,13,0.0,0.0,0.0,0.0
68,1982,13,0.0,0.0,0.0,0.0
68,1983,13,0.0,0.0,0.0,0.0
68,1984,13,0.0,0.0,0.0,0.0
68,1985,13,0.0,0.0,0.0,0.0
68,1986,13,0.0,0.0,0.0,0.0
68,1987,13,0.0,0.0,0.0,0.0
68,1988,13,0.0,0.0,0.0,0.0
68,1989,13,0.0,0.0,0.0,0.0
68,1990,13,0.001,0.001,0.29600000000000004,0.1
68,1991,13,0.001,0.001,0.294,0.1
68,1992,13,0.002,0.001,0.35200000000000004,0.11900000000000001
68,1993,13,0.002,0.001,0.408,0.138
68,1994,13,0.002,0.001,0.46399999999999997,0.157
68,1995,13,0.002,0.001,0.462,0.156
68,1996,13,0.003,0.001,0.573,0.195
68,1997,13,0.004,0.001,0.69,0.233
68,1998,13,0.004,0.001,0.742,0.252
68,1999,13,0.004,0.001,0.8,0.27
68,2000,13,0.005,0.002,0.91,0.308
68,2001,13,0.005,0.002,0.961,0.327
68,2002,13,0.006,0.002,1.0659999999999998,0.364
68,2003,13,0.006,0.002,1.1640000000000001,0.402
68,2004,13,0.006999999999999999,0.002,1.319,0.45799999999999996
68,2005,13,0.006999999999999999,0.003,1.416,0.494
68,2006,13,0.01,0.003,1.8319999999999999,0.644
68,2007,13,0.011000000000000001,0.004,2.029,0.7170000000000001
68,2008,13,0.011000000000000001,0.004,2.063,0.733
68,2009,13,0.012,0.004,2.246,0.805
68,2010,13,0.013000000000000001,0.005,2.4330000000000003,0.8759999999999999
68,2011,13,0.015,0.005,2.7110000000000003,0.983
68,2012,13,0.016,0.006,2.888,1.053
68,2013,13,0.018000000000000002,0.006999999999999999,3.258,1.195
68,2014,13,0.022000000000000002,0.008,3.967,1.465
68,2015,13,0.03,0.011000000000000001,5.459,2.0269999999999997
68,2016,13,0.059000000000000004,0.022000000000000002,10.821,4.042
68,2017,13,0.132,0.049,23.9,8.981
68,2018,13,0.24100000000000002,0.091,43.552,16.461
68,2019,13,0.391,0.14800000000000002,70.75,26.84
68,2020,13,0.581,0.221,104.854,39.925
68,2021,13,0.8059999999999999,0.308,145.295,55.526
69,1980,13,0.0,0.0,0.0,0.0
69,1981,13,0.0,0.0,0.0,0.0
69,1982,13,0.0,0.0,0.0,0.0
69,1983,13,0.0,0.0,0.0,0.0
69,1984,13,0.0,0.0,0.0,0.0
69,1985,13,0.0,0.0,0.0,0.0
69,1986,13,0.0,0.0,0.0,0.0
69,1987,13,0.0,0.0,0.0,0.0
69,1988,13,0.0,0.0,0.0,0.0
69,1989,13,0.0,0.0,0.0,0.0
69,1990,13,0.0,0.0,0.0,0.0
69,1991,13,0.0,0.0,0.0,0.0
69,1992,13,0.004,0.001,0.077,0.026000000000000002
69,1993,13,0.005,0.002,0.087,0.028999999999999998
69,1994,13,0.006,0.002,0.096,0.033
69,1995,13,0.006,0.002,0.10400000000000001,0.035
69,1996,13,0.008,0.003,0.135,0.046
69,1997,13,0.01,0.003,0.17300000000000001,0.059000000000000004
69,1998,13,0.012,0.004,0.207,0.07
69,1999,13,0.013000000000000001,0.005,0.22899999999999998,0.077
69,2000,13,0.015,0.005,0.262,0.08900000000000001
69,2001,13,0.018000000000000002,0.006,0.305,0.10400000000000001
69,2002,13,0.021,0.006999999999999999,0.34700000000000003,0.11900000000000001
69,2003,13,0.023,0.008,0.374,0.129
69,2004,13,0.024,0.008,0.401,0.139
69,2005,13,0.03,0.011000000000000001,0.4920000000000001,0.172
69,2006,13,0.034,0.012,0.551,0.19399999999999998
69,2007,13,0.051,0.018000000000000002,0.823,0.29100000000000004
69,2008,13,0.11800000000000001,0.042,1.8969999999999998,0.675
69,2009,13,0.486,0.174,7.77,2.782
69,2010,13,1.7209999999999999,0.62,27.368000000000002,9.86
69,2011,13,5.732,2.0780000000000003,90.67200000000001,32.868
69,2012,13,11.012,4.016,173.236,63.18
69,2013,13,12.905,4.735,201.97400000000002,74.108
69,2014,13,16.019000000000002,5.912999999999999,249.541,92.11200000000001
69,2015,13,19.559,7.263,303.468,112.689
69,2016,13,21.858,8.165,338.0030000000001,126.26
69,2017,13,24.225,9.103,373.593,140.381
69,2018,13,27.546,10.412,423.848,160.201
69,2019,13,30.965999999999998,11.747,475.44599999999997,180.368
69,2020,13,33.946,12.925,520.056,198.019
69,2021,13,38.218,14.606,584.146,223.24
70,1980,13,0.0,0.0,0.0,0.0
70,1981,13,0.0,0.0,0.0,0.0
70,1982,13,0.0,0.0,0.0,0.0
70,1983,13,0.0,0.0,0.0,0.0
70,1984,13,0.0,0.0,0.0,0.0
70,1985,13,0.0,0.0,0.0,0.0
70,1986,13,0.0,0.0,0.0,0.0
70,1987,13,0.0,0.0,0.0,0.0
70,1988,13,0.0,0.0,0.0,0.0
70,1989,13,0.0,0.0,0.0,0.0
70,1990,13,0.0,0.0,0.0,0.0
70,1991,13,0.0,0.0,0.0,0.0
70,1992,13,0.0,0.0,0.0,0.0
70,1993,13,0.0,0.0,0.0,0.0
70,1994,13,0.0,0.0,0.0,0.0
70,1995,13,0.0,0.0,0.0,0.0
70,1996,13,0.0,0.0,0.0,0.0
70,1997,13,0.0,0.0,0.0,0.0
70,1998,13,0.0,0.0,0.0,0.0
70,1999,13,0.0,0.0,0.0,0.0
70,2000,13,0.0,0.0,0.0,0.0
70,2001,13,0.0,0.0,0.0,0.0
70,2002,13,0.0,0.0,0.0,0.0
70,2003,13,0.0,0.0,0.0,0.0
70,2004,13,0.0,0.0,0.0,0.0
70,2005,13,0.0,0.0,0.0,0.0
70,2006,13,0.0,0.0,0.0,0.0
70,2007,13,0.0,0.0,0.0,0.0
70,2008,13,0.0,0.0,0.0,0.0
70,2009,13,0.0,0.0,0.0,0.0
70,2010,13,0.0,0.0,0.0,0.0
70,2011,13,0.0,0.04,0.0,167.797
70,2012,13,0.0,0.05,0.0,205.19799999999998
70,2013,13,0.0,0.04,0.0,160.611
70,2014,13,0.0,0.05,0.0,196.248
70,2015,13,0.0,0.05,0.0,191.565
70,2016,13,0.0,0.05,0.0,186.69
70,2017,13,0.0,0.05,0.0,181.69299999999998
70,2018,13,0.0,0.05,0.0,176.718
70,2019,13,0.0,0.05,0.0,171.926
70,2020,13,0.0,0.05,0.0,167.40200000000004
71,1980,13,0.0,0.0,0.0,0.0
71,1981,13,0.0,0.0,0.0,0.0
71,1982,13,0.0,0.0,0.0,0.0
71,1983,13,0.0,0.0,0.0,0.0
71,1984,13,0.0,0.0,0.0,0.0
71,1985,13,0.0,0.0,0.0,0.0
71,1986,13,0.0,0.0,0.0,0.0
71,1987,13,0.0,0.0,0.0,0.0
71,1988,13,0.0,0.0,0.0,0.0
71,1989,13,0.0,0.0,0.0,0.0
71,1990,13,0.0,0.0,0.0,0.0
71,1991,13,0.0,0.0,0.0,0.0
71,1992,13,0.0,0.0,0.0,0.0
71,1993,13,0.0,0.0,0.0,0.0
71,1994,13,0.0,0.0,0.0,0.0
71,1995,13,0.0,0.0,0.0,0.0
71,1996,13,0.0,0.0,0.0,0.0
71,1997,13,0.0,0.0,0.0,0.0
71,1998,13,0.0,0.0,0.0,0.0
71,1999,13,0.0,0.0,0.0,0.0
71,2000,13,0.0,0.0,0.0,0.0
71,2001,13,0.0,0.0,0.0,0.0
71,2002,13,0.0,0.0,0.0,0.0
71,2003,13,0.0,0.0,0.0,0.0
71,2004,13,0.0,0.0,0.0,0.0
71,2005,13,0.0,0.0,0.0,0.0
71,2006,13,0.0,0.0,0.0,0.0
71,2007,13,0.0,0.0,0.0,0.0
71,2008,13,0.0,0.0,0.0,0.0
71,2009,13,0.0,0.0,0.0,0.0
71,2010,13,0.0,0.0,0.0,0.0
71,2011,13,0.0,0.01,0.0,37.355
71,2012,13,0.0,0.02,0.0,74.351
71,2013,13,0.0,0.02,0.0,73.983
71,2014,13,0.0,0.03,0.0,110.411
71,2015,13,0.0,0.03,0.0,109.84200000000001
71,2016,13,0.0,0.03,0.0,109.259
71,2017,13,0.0,0.04,0.0,144.871
71,2018,13,0.0,0.04,0.0,144.054
71,2019,13,0.0,0.04,0.0,143.22299999999996
71,2020,13,0.0,0.04,0.0,142.39700000000005
72,1980,13,0.0,0.0,0.0,0.0
72,1981,13,0.0,0.0,0.0,0.0
72,1982,13,0.0,0.0,0.0,0.0
72,1983,13,0.0,0.0,0.0,0.0
72,1984,13,0.0,0.0,0.0,0.0
72,1985,13,0.0,0.0,0.0,0.0
72,1986,13,0.0,0.0,0.0,0.0
72,1987,13,0.0,0.0,0.0,0.0
72,1988,13,0.0,0.0,0.0,0.0
72,1989,13,0.0,0.0,0.0,0.0
72,1990,13,0.0,0.0,0.0,0.0
72,1991,13,0.0,0.0,0.0,0.0
72,1992,13,0.0,0.0,0.0,0.0
72,1993,13,0.0,0.0,0.0,0.0
72,1994,13,0.0,0.0,0.0,0.0
72,1995,13,0.0,0.0,0.0,0.0
72,1996,13,0.0,0.0,0.0,0.0
72,1997,13,0.0,0.0,0.0,0.0
72,1998,13,0.0,0.0,0.0,0.0
72,1999,13,0.0,0.0,0.0,0.0
72,2000,13,0.0,0.0,0.0,0.0
72,2001,13,0.0,0.0,0.0,0.0
72,2002,13,0.0,0.0,0.0,0.0
72,2003,13,0.0,0.0,0.0,0.0
72,2004,13,0.0,0.0,0.0,0.0
72,2005,13,0.0,0.0,0.0,0.0
72,2006,13,0.0,0.0,0.0,0.0
72,2007,13,0.0,0.0,0.0,0.0
72,2008,13,0.0,0.0,0.0,0.0
72,2009,13,0.0,0.0,0.0,0.0
72,2010,13,0.0,0.0,0.0,0.0
72,2011,13,0.0,0.0,0.0,0.0
72,2012,13,0.0,0.0,0.0,0.0
72,2013,13,0.0,0.0,0.0,0.0
72,2014,13,0.0,0.0,0.0,0.0
72,2015,13,0.0,0.0,0.0,0.0
72,2016,13,0.0,0.0,0.0,0.0
72,2017,13,0.0,0.0,0.0,0.0
72,2018,13,0.0,0.0,0.0,0.0
72,2019,13,0.0,0.0,0.0,0.0
72,2020,13,0.0,0.0,0.0,0.0
72,2021,13,0.0,0.0,0.0,0.0
73,1980,13,0.0,0.0,0.0,0.0
73,1981,13,0.0,0.0,0.0,0.0
73,1982,13,0.0,0.0,0.0,0.0
73,1983,13,0.0,0.0,0.0,0.0
73,1984,13,0.0,0.0,0.0,0.0
73,1985,13,0.0,0.0,0.0,0.0
73,1986,13,0.0,0.0,0.0,0.0
73,1987,13,0.0,0.0,0.0,0.0
73,1988,13,0.0,0.0,0.0,0.0
73,1989,13,0.0,0.0,0.0,0.0
73,1990,13,0.0,0.0,0.0,0.0
73,1991,13,0.0,0.0,0.0,0.0
73,1992,13,0.0,0.0,0.0,0.0
73,1993,13,0.0,0.0,0.0,0.0
73,1994,13,0.0,0.0,0.0,0.0
73,1995,13,0.0,0.0,0.0,0.0
73,1996,13,0.0,0.0,0.0,0.0
73,1997,13,0.0,0.0,0.0,0.0
73,1998,13,0.0,0.0,0.0,0.0
73,1999,13,0.0,0.0,0.0,0.0
73,2000,13,0.0,0.0,0.0,0.0
73,2001,13,0.0,0.0,0.0,0.0
